count,loss
127500,0.024708975106477737,0.0009648885940616962
127600,0.012612991966307163,0.0009648885940616962
127700,0.009900150820612907,0.0009648885940616962
127800,0.008522254414856434,0.0009648885940616962
127900,0.05164504051208496,0.0009648885940616962
128000,0.03147672489285469,0.0009648885940616962
128100,0.03289426863193512,0.0009648885940616962
128200,0.018570605665445328,0.0009648885940616962
128300,0.014136679470539093,0.0009648885940616962
128400,0.01345573365688324,0.0009648885940616962
128500,0.010711567476391792,0.0009648885940616962
128600,0.014180155470967293,0.0009648885940616962
128700,0.011614019051194191,0.0009648885940616962
128800,0.025015925988554955,0.0009648885940616962
128900,0.01145828515291214,0.0009648885940616962
129000,0.012525699101388454,0.0009648885940616962
129100,0.04230228811502457,0.0009648885940616962
129200,0.0105354692786932,0.0009648885940616962
129300,0.01874702051281929,0.0009648885940616962
129400,0.010880490764975548,0.0009648885940616962
129500,0.01129129622131586,0.0009648885940616962
129600,0.010517464019358158,0.0009648885940616962
129700,0.009695988148450851,0.0009381539584885318
129800,0.012292916886508465,0.0009381539584885318
129900,0.01490863412618637,0.0009381539584885318
130000,0.012902472168207169,0.0009381539584885318
130100,0.026079386472702026,0.0009381539584885318
130200,0.01634298823773861,0.0009381539584885318
130300,0.03977048397064209,0.0009381539584885318
130400,0.019763421267271042,0.0009381539584885318
130500,0.03864998370409012,0.0009381539584885318
130600,0.021088089793920517,0.0009381539584885318
130700,0.011042356491088867,0.0009381539584885318
130800,0.011600745841860771,0.0009381539584885318
130900,0.019248634576797485,0.0009381539584885318
131000,0.012027672491967678,0.0009381539584885318
131100,0.009566495195031166,0.0009381539584885318
131200,0.015544216148555279,0.0009381539584885318
131300,0.01043151505291462,0.0009381539584885318
131400,0.020258130505681038,0.0009381539584885318
131500,0.018322788178920746,0.0009381539584885318
131600,0.013062525540590286,0.0009381539584885318
131700,0.031992699950933456,0.0009381539584885318
131800,0.017489470541477203,0.0009381539584885318
131900,0.016940869390964508,0.0009381539584885318
132000,0.010099701583385468,0.0009381539584885318
132100,0.029114272445440292,0.0009045094521025019
132200,0.007884528487920761,0.0009045094521025019
132300,0.021408287808299065,0.0009045094521025019
132400,0.016532421112060547,0.0009045094521025019
132500,0.03277415782213211,0.0009045094521025019
132600,0.014452575705945492,0.0009045094521025019
132700,0.011064236052334309,0.0009045094521025019
132800,0.025974374264478683,0.0009045094521025019
132900,0.01111661083996296,0.0009045094521025019
133000,0.012093087658286095,0.0009045094521025019
133100,0.018231969326734543,0.0009045094521025019
133200,0.010767949745059013,0.0009045094521025019
133300,0.016082115471363068,0.0009045094521025019
133400,0.010884351097047329,0.0009045094521025019
133500,0.008602766320109367,0.0009045094521025019
133600,0.016407061368227005,0.0009045094521025019
133700,0.010634414851665497,0.0009045094521025019
133800,0.013677256181836128,0.0009045094521025019
133900,0.01122453436255455,0.0009045094521025019
134000,0.021836455911397934,0.0009045094521025019
134100,0.013370832428336143,0.0009045094521025019
134200,0.018731720745563507,0.0009045094521025019
134300,0.008157163858413696,0.0009045094521025019
134400,0.017532361671328545,0.0009045094521025019
134500,0.020593512803316116,0.0008644856688675687
134600,0.012307669967412949,0.0008644856688675687
134700,0.013954791240394115,0.0008644856688675687
134800,0.014422022737562656,0.0008644856688675687
134900,0.02954195998609066,0.0008644856688675687
135000,0.011470990255475044,0.0008644856688675687
135100,0.014439613558351994,0.0008644856688675687
135200,0.010932700708508492,0.0008644856688675687
135300,0.02416202425956726,0.0008644856688675687
135400,0.011865121312439442,0.0008644856688675687
135500,0.02935839258134365,0.0008644856688675687
135600,0.015416801907122135,0.0008644856688675687
135700,0.009272945113480091,0.0008644856688675687
135800,0.00962124764919281,0.0008644856688675687
135900,0.01304934173822403,0.0008644856688675687
136000,0.03843212500214577,0.0008644856688675687
136100,0.0212995782494545,0.0008644856688675687
136200,0.019782494753599167,0.0008644856688675687
136300,0.011628033593297005,0.0008644856688675687
136400,0.012248859740793705,0.0008644856688675687
136500,0.01005746703594923,0.0008644856688675687
136600,0.030777260661125183,0.0008644856688675687
136700,0.011839376762509346,0.0008644856688675687
136800,0.017082838341593742,0.0008644856688675687
136900,0.012471956200897694,0.0008187138077543963
137000,0.014518072828650475,0.0008187138077543963
137100,0.010024783201515675,0.0008187138077543963
137200,0.011117200367152691,0.0008187138077543963
137300,0.022809293121099472,0.0008187138077543963
137400,0.008658093400299549,0.0008187138077543963
137500,0.023275427520275116,0.0008187138077543963
137600,0.013637378811836243,0.0008187138077543963
137700,0.01020505465567112,0.0008187138077543963
137800,0.014846104197204113,0.0008187138077543963
137900,0.01066976971924305,0.0008187138077543963
138000,0.00967388041317463,0.0008187138077543963
138100,0.013556941412389278,0.0008187138077543963
138200,0.007460207212716341,0.0008187138077543963
138300,0.010395539924502373,0.0008187138077543963
138400,0.0066055175848305225,0.0008187138077543963
138500,0.009791864082217216,0.0008187138077543963
138600,0.020278755575418472,0.0008187138077543963
138700,0.020514238625764847,0.0008187138077543963
138800,0.01242101565003395,0.0008187138077543963
138900,0.015269795432686806,0.0008187138077543963
139000,0.015044553205370903,0.0008187138077543963
139100,0.00955553911626339,0.0008187138077543963
139200,0.013051288202404976,0.0008187138077543963
139300,0.026537589728832245,0.0007679157183555234
139400,0.008701951242983341,0.0007679157183555234
139500,0.00908020231872797,0.0007679157183555234
139600,0.017011605203151703,0.0007679157183555234
139700,0.009225771762430668,0.0007679157183555234
139800,0.007646582555025816,0.0007679157183555234
139900,0.011625917628407478,0.0007679157183555234
140000,0.025074098259210587,0.0007679157183555234
140100,0.019863205030560493,0.0007679157183555234
140200,0.01700240932404995,0.0007679157183555234
140300,0.011187199503183365,0.0007679157183555234
140400,0.01782875321805477,0.0007679157183555234
140500,0.011938503943383694,0.0007679157183555234
140600,0.01641361601650715,0.0007679157183555234
140700,0.01060192845761776,0.0007679157183555234
140800,0.012303933501243591,0.0007679157183555234
140900,0.008840076625347137,0.0007679157183555234
141000,0.005928601138293743,0.0007679157183555234
141100,0.01044381968677044,0.0007679157183555234
141200,0.01726989820599556,0.0007679157183555234
141300,0.011288887821137905,0.0007679157183555234
141400,0.008843259885907173,0.0007679157183555234
141500,0.008975515142083168,0.0007679157183555234
141600,0.00859769620001316,0.0007679157183555234
141700,0.015453426167368889,0.0007128925168860788
141800,0.009481683373451233,0.0007128925168860788
141900,0.01783265545964241,0.0007128925168860788
142000,0.01548729743808508,0.0007128925168860788
142100,0.008608762174844742,0.0007128925168860788
142200,0.0098573612049222,0.0007128925168860788
142300,0.011255748569965363,0.0007128925168860788
142400,0.023534342646598816,0.0007128925168860788
142500,0.012555784545838833,0.0007128925168860788
142600,0.017318107187747955,0.0007128925168860788
142700,0.008805465884506702,0.0007128925168860788
142800,0.010879745706915855,0.0007128925168860788
142900,0.013098662719130516,0.0007128925168860788
143000,0.012497685849666595,0.0007128925168860788
143100,0.00969758816063404,0.0007128925168860788
143200,0.009458128362894058,0.0007128925168860788
143300,0.023857874795794487,0.0007128925168860788
143400,0.028031177818775177,0.0007128925168860788
143500,0.012712914496660233,0.0007128925168860788
143600,0.01968224346637726,0.0007128925168860788
143700,0.01065822597593069,0.0007128925168860788
143800,0.011949850246310234,0.0007128925168860788
143900,0.017030488699674606,0.0007128925168860788
144000,0.010407333262264729,0.0007128925168860788
144100,0.009398655965924263,0.0006545119521025025
144200,0.013792414218187332,0.0006545119521025025
144300,0.016677189618349075,0.0006545119521025025
144400,0.011848592199385166,0.0006545119521025025
144500,0.008441769517958164,0.0006545119521025025
144600,0.016271520406007767,0.0006545119521025025
144700,0.009877086617052555,0.0006545119521025025
144800,0.01308516226708889,0.0006545119521025025
144900,0.008450992405414581,0.0006545119521025025
145000,0.01323466096073389,0.0006545119521025025
145100,0.01536579616367817,0.0006545119521025025
145200,0.01128808781504631,0.0006545119521025025
145300,0.015353012830018997,0.0006545119521025025
145400,0.012173851020634174,0.0006545119521025025
145500,0.03021905943751335,0.0006545119521025025
145600,0.00736685236915946,0.0006545119521025025
145700,0.012789811939001083,0.0006545119521025025
145800,0.022089067846536636,0.0006545119521025025
145900,0.011801943182945251,0.0006545119521025025
146000,0.014492305926978588,0.0006545119521025025
146100,0.009149524383246899,0.0006545119521025025
146200,0.03529614582657814,0.0006545119521025025
146300,0.04311036318540573,0.0006545119521025025
146400,0.011806664057075977,0.0006545119521025025
146500,0.010697625577449799,0.0005936947203862897
146600,0.009704037569463253,0.0005936947203862897
146700,0.012063159607350826,0.0005936947203862897
146800,0.01054132916033268,0.0005936947203862897
146900,0.007044350262731314,0.0005936947203862897
147000,0.01060207188129425,0.0005936947203862897
147100,0.017635339871048927,0.0005936947203862897
147200,0.009928679093718529,0.0005936947203862897
147300,0.01175946369767189,0.0005936947203862897
147400,0.007985830307006836,0.0005936947203862897
147500,0.005110842641443014,0.0005936947203862897
147600,0.015327250584959984,0.0005936947203862897
147700,0.015716614201664925,0.0005936947203862897
147800,0.016714900732040405,0.0005936947203862897
147900,0.00824225414544344,0.0005936947203862897
148000,0.009463897906243801,0.0005936947203862897
148100,0.010472100228071213,0.0005936947203862897
148200,0.006727314088493586,0.0005936947203862897
148300,0.006022206507623196,0.0005936947203862897
148400,0.0163709819316864,0.0005936947203862897
148500,0.00811275839805603,0.0005936947203862897
148600,0.012980026192963123,0.0005936947203862897
148700,0.01637227088212967,0.0005936947203862897
148800,0.029898643493652344,0.0005936947203862897
148900,0.008044389076530933,0.0005313999458120596
149000,0.012060298584401608,0.0005313999458120596
149100,0.008226277306675911,0.0005313999458120596
149200,0.009170526638627052,0.0005313999458120596
149300,0.010008937679231167,0.0005313999458120596
149400,0.01468880195170641,0.0005313999458120596
149500,0.0058246818371117115,0.0005313999458120596
149600,0.01399664580821991,0.0005313999458120596
149700,0.01288562174886465,0.0005313999458120596
149800,0.015899941325187683,0.0005313999458120596
149900,0.01854337565600872,0.0005313999458120596
150000,0.013192522339522839,0.0005313999458120596
150100,0.010640121065080166,0.0005313999458120596
150200,0.0088152214884758,0.0005313999458120596
150300,0.020465467125177383,0.0005313999458120596
150400,0.008364958688616753,0.0005313999458120596
150500,0.012704752385616302,0.0005313999458120596
150600,0.006109033245593309,0.0005313999458120596
150700,0.007418756373226643,0.0005313999458120596
150800,0.011532855220139027,0.0005313999458120596
150900,0.01657198742032051,0.0005313999458120596
151000,0.005224810913205147,0.0005313999458120596
151100,0.014944248832762241,0.0005313999458120596
151200,0.038836024701595306,0.0005313999458120596
151300,0.01273670420050621,0.00046861005418794103
151400,0.010241933166980743,0.00046861005418794103
151500,0.014921003952622414,0.00046861005418794103
151600,0.009911643341183662,0.00046861005418794103
151700,0.006494068540632725,0.00046861005418794103
151800,0.008381716907024384,0.00046861005418794103
151900,0.011938988231122494,0.00046861005418794103
152000,0.008897371590137482,0.00046861005418794103
152100,0.01078304834663868,0.00046861005418794103
152200,0.020914830267429352,0.00046861005418794103
152300,0.00949147529900074,0.00046861005418794103
152400,0.010437394492328167,0.00046861005418794103
152500,0.009015568532049656,0.00046861005418794103
152600,0.016786765307188034,0.00046861005418794103
152700,0.008605657145380974,0.00046861005418794103
152800,0.0075717493891716,0.00046861005418794103
152900,0.027822284027934074,0.00046861005418794103
153000,0.009966022334992886,0.00046861005418794103
153100,0.00751964095979929,0.00046861005418794103
153200,0.010819661431014538,0.00046861005418794103
153300,0.011272571980953217,0.00046861005418794103
153400,0.011255500838160515,0.00046861005418794103
153500,0.008816633373498917,0.00046861005418794103
153600,0.013661233708262444,0.00046861005418794103
153700,0.008290729485452175,0.0004063152796137106
153800,0.00900174118578434,0.0004063152796137106
153900,0.008360662497580051,0.0004063152796137106
154000,0.008915044367313385,0.0004063152796137106
154100,0.011183064430952072,0.0004063152796137106
154200,0.005393318831920624,0.0004063152796137106
154300,0.009297192096710205,0.0004063152796137106
154400,0.010452406480908394,0.0004063152796137106
154500,0.006822132505476475,0.0004063152796137106
154600,0.009601149708032608,0.0004063152796137106
154700,0.023218294605612755,0.0004063152796137106
154800,0.022657165303826332,0.0004063152796137106
154900,0.008501346223056316,0.0004063152796137106
155000,0.016045810654759407,0.0004063152796137106
155100,0.011480847373604774,0.0004063152796137106
155200,0.027723658829927444,0.0004063152796137106
155300,0.009919805452227592,0.0004063152796137106
155400,0.013848826289176941,0.0004063152796137106
155500,0.021739156916737556,0.0004063152796137106
155600,0.008586120791733265,0.0004063152796137106
155700,0.007670861203223467,0.0004063152796137106
155800,0.008318142965435982,0.0004063152796137106
155900,0.0090425293892622,0.0004063152796137106
156000,0.007895312272012234,0.0004063152796137106
156100,0.011122805997729301,0.00034549804789749843
156200,0.008284498937427998,0.00034549804789749843
156300,0.015070340596139431,0.00034549804789749843
156400,0.025042247027158737,0.00034549804789749843
156500,0.027764856815338135,0.00034549804789749843
156600,0.00909491442143917,0.00034549804789749843
156700,0.014584910124540329,0.00034549804789749843
156800,0.011646240949630737,0.00034549804789749843
156900,0.0068700285628438,0.00034549804789749843
157000,0.012972923927009106,0.00034549804789749843
157100,0.006927672773599625,0.00034549804789749843
157200,0.004748127423226833,0.00034549804789749843
157300,0.008917877450585365,0.00034549804789749843
157400,0.010155580937862396,0.00034549804789749843
157500,0.00843177642673254,0.00034549804789749843
157600,0.006539704278111458,0.00034549804789749843
157700,0.010318359360098839,0.00034549804789749843
157800,0.010886631906032562,0.00034549804789749843
157900,0.007531223352998495,0.00034549804789749843
158000,0.011889902874827385,0.00034549804789749843
158100,0.015247747302055359,0.00034549804789749843
158200,0.008194230496883392,0.00034549804789749843
158300,0.011706622317433357,0.00034549804789749843
158400,0.008300133049488068,0.00034549804789749843
158500,0.011440861038863659,0.00028711748311392125
158600,0.008655840530991554,0.00028711748311392125
158700,0.008372694253921509,0.00028711748311392125
158800,0.016263723373413086,0.00028711748311392125
158900,0.008071298711001873,0.00028711748311392125
159000,0.00908800307661295,0.00028711748311392125
159100,0.008476488292217255,0.00028711748311392125
159200,0.008911660872399807,0.00028711748311392125
159300,0.009204039350152016,0.00028711748311392125
159400,0.006521568633615971,0.00028711748311392125
159500,0.016554197296500206,0.00028711748311392125
159600,0.006638551130890846,0.00028711748311392125
159700,0.035390306264162064,0.00028711748311392125
159800,0.016331225633621216,0.00028711748311392125
159900,0.009180554188787937,0.00028711748311392125
160000,0.007245936430990696,0.00028711748311392125
160100,0.007934225723147392,0.00028711748311392125
160200,0.010084093548357487,0.00028711748311392125
160300,0.006967389956116676,0.00028711748311392125
160400,0.009709049947559834,0.00028711748311392125
160500,0.009071496315300465,0.00028711748311392125
160600,0.006668949965387583,0.00028711748311392125
160700,0.021594639867544174,0.00028711748311392125
160800,0.006989334709942341,0.00028711748311392125
160900,0.0170070119202137,0.00023209428164447664
161000,0.012164141051471233,0.00023209428164447664
161100,0.006981466896831989,0.00023209428164447664
161200,0.007973765023052692,0.00023209428164447664
161300,0.02272564172744751,0.00023209428164447664
161400,0.007263517472893,0.00023209428164447664
161500,0.01017084065824747,0.00023209428164447664
161600,0.006772234104573727,0.00023209428164447664
161700,0.007568937260657549,0.00023209428164447664
161800,0.012590071186423302,0.00023209428164447664
161900,0.010163646191358566,0.00023209428164447664
162000,0.007367689162492752,0.00023209428164447664
162100,0.005549186374992132,0.00023209428164447664
162200,0.009811822324991226,0.00023209428164447664
162300,0.01171630434691906,0.00023209428164447664
162400,0.006145007908344269,0.00023209428164447664
162500,0.006294431164860725,0.00023209428164447664
162600,0.007829772308468819,0.00023209428164447664
162700,0.010628803633153439,0.00023209428164447664
162800,0.008929669857025146,0.00023209428164447664
162900,0.012208320200443268,0.00023209428164447664
163000,0.009956957772374153,0.00023209428164447664
163100,0.008305676281452179,0.00023209428164447664
163200,0.01209484413266182,0.00023209428164447664
163300,0.011173763312399387,0.00018129619224560353
163400,0.005322510842233896,0.00018129619224560353
163500,0.005883960053324699,0.00018129619224560353
163600,0.005444102920591831,0.00018129619224560353
163700,0.009689757600426674,0.00018129619224560353
163800,0.005646577104926109,0.00018129619224560353
163900,0.011231383308768272,0.00018129619224560353
164000,0.01058268267661333,0.00018129619224560353
164100,0.0074084000661969185,0.00018129619224560353
164200,0.00829257071018219,0.00018129619224560353
164300,0.008104465901851654,0.00018129619224560353
164400,0.015107236802577972,0.00018129619224560353
164500,0.008727643638849258,0.00018129619224560353
164600,0.005402248352766037,0.00018129619224560353
164700,0.007062864489853382,0.00018129619224560353
164800,0.00838608667254448,0.00018129619224560353
164900,0.005422158166766167,0.00018129619224560353
165000,0.013254070654511452,0.00018129619224560353
165100,0.008195575326681137,0.00018129619224560353
165200,0.005710069090127945,0.00018129619224560353
165300,0.012919642962515354,0.00018129619224560353
165400,0.016977250576019287,0.00018129619224560353
165500,0.00574268214404583,0.00018129619224560353
165600,0.007633836008608341,0.00018129619224560353
165700,0.013587919995188713,0.00013552433113243125
165800,0.005647212266921997,0.00013552433113243125
165900,0.009083176031708717,0.00013552433113243125
166000,0.0070594297721982,0.00013552433113243125
166100,0.010935332626104355,0.00013552433113243125
166200,0.009864773601293564,0.00013552433113243125
166300,0.018535315990447998,0.00013552433113243125
166400,0.010161909274756908,0.00013552433113243125
166500,0.012913991697132587,0.00013552433113243125
166600,0.008600600063800812,0.00013552433113243125
166700,0.006971499416977167,0.00013552433113243125
166800,0.010795313864946365,0.00013552433113243125
166900,0.014855707064270973,0.00013552433113243125
167000,0.006845381576567888,0.00013552433113243125
167100,0.005010644905269146,0.00013552433113243125
167200,0.006998799741268158,0.00013552433113243125
167300,0.009665289893746376,0.00013552433113243125
167400,0.008403707295656204,0.00013552433113243125
167500,0.007109444588422775,0.00013552433113243125
167600,0.009127944707870483,0.00013552433113243125
167700,0.013086057268083096,0.00013552433113243125
167800,0.006215517874807119,0.00013552433113243125
167900,0.005971742793917656,0.00013552433113243125
168000,0.0061768158338963985,0.00013552433113243125
168100,0.010691935196518898,9.550054789749828e-05
168200,0.022657617926597595,9.550054789749828e-05
168300,0.00829031877219677,9.550054789749828e-05
168400,0.006616885773837566,9.550054789749828e-05
168500,0.01110835187137127,9.550054789749828e-05
168600,0.009462669491767883,9.550054789749828e-05
168700,0.005573282018303871,9.550054789749828e-05
168800,0.010621495544910431,9.550054789749828e-05
168900,0.0061186812818050385,9.550054789749828e-05
169000,0.009906603023409843,9.550054789749828e-05
169100,0.007728153374046087,9.550054789749828e-05
169200,0.009414147585630417,9.550054789749828e-05
169300,0.005164031405001879,9.550054789749828e-05
169400,0.008639547042548656,9.550054789749828e-05
169500,0.008694423362612724,9.550054789749828e-05
169600,0.008711075410246849,9.550054789749828e-05
169700,0.005944159813225269,9.550054789749828e-05
169800,0.00915007945150137,9.550054789749828e-05
169900,0.011776551604270935,9.550054789749828e-05
170000,0.0036325627006590366,9.550054789749828e-05
170100,0.02725015953183174,9.550054789749828e-05
170200,0.008163982070982456,9.550054789749828e-05
170300,0.01371539942920208,9.550054789749828e-05
170400,0.021060358732938766,9.550054789749828e-05
170500,0.010993022471666336,6.185604151146827e-05
170600,0.00574601860716939,6.185604151146827e-05
170700,0.014040978625416756,6.185604151146827e-05
170800,0.009374074637889862,6.185604151146827e-05
170900,0.01699873059988022,6.185604151146827e-05
171000,0.01347164623439312,6.185604151146827e-05
171100,0.008425544947385788,6.185604151146827e-05
171200,0.008472632616758347,6.185604151146827e-05
171300,0.0065665398724377155,6.185604151146827e-05
171400,0.02387278899550438,6.185604151146827e-05
171500,0.008053332567214966,6.185604151146827e-05
171600,0.008192707784473896,6.185604151146827e-05
171700,0.018483847379684448,6.185604151146827e-05
171800,0.006349240895360708,6.185604151146827e-05
171900,0.007161448709666729,6.185604151146827e-05
172000,0.005850723944604397,6.185604151146827e-05
172100,0.0075280978344380856,6.185604151146827e-05
172200,0.00974350981414318,6.185604151146827e-05
172300,0.014841539785265923,6.185604151146827e-05
172400,0.008627774193882942,6.185604151146827e-05
172500,0.008255831897258759,6.185604151146827e-05
172600,0.012934371829032898,6.185604151146827e-05
172700,0.006684846244752407,6.185604151146827e-05
172800,0.006744977552443743,6.185604151146827e-05
172900,0.006431356072425842,3.512140593830372e-05
173000,0.015398661606013775,3.512140593830372e-05
173100,0.01165531761944294,3.512140593830372e-05
173200,0.00770967360585928,3.512140593830372e-05
173300,0.00578046590089798,3.512140593830372e-05
173400,0.008619850501418114,3.512140593830372e-05
173500,0.00838890578597784,3.512140593830372e-05
173600,0.010304196737706661,3.512140593830372e-05
173700,0.01317671313881874,3.512140593830372e-05
173800,0.0077608502469956875,3.512140593830372e-05
173900,0.007204204332083464,3.512140593830372e-05
174000,0.007799216546118259,3.512140593830372e-05
174100,0.004669172689318657,3.512140593830372e-05
174200,0.0071872686967253685,3.512140593830372e-05
174300,0.007127175107598305,3.512140593830372e-05
174400,0.008810922503471375,3.512140593830372e-05
174500,0.005954524967819452,3.512140593830372e-05
174600,0.005499141290783882,3.512140593830372e-05
174700,0.010575450025498867,3.512140593830372e-05
174800,0.004927930887788534,3.512140593830372e-05
174900,0.009951910004019737,3.512140593830372e-05
175000,0.010794353671371937,3.512140593830372e-05
175100,0.009623998776078224,3.512140593830372e-05
175200,0.009275941178202629,3.512140593830372e-05
175300,0.01012967899441719,1.5718262351490166e-05
175400,0.010160796344280243,1.5718262351490166e-05
175500,0.017725534737110138,1.5718262351490166e-05
175600,0.00898716226220131,1.5718262351490166e-05
175700,0.007415310014039278,1.5718262351490166e-05
175800,0.005691489204764366,1.5718262351490166e-05
175900,0.005018987692892551,1.5718262351490166e-05
176000,0.012242133729159832,1.5718262351490166e-05
176100,0.009552744217216969,1.5718262351490166e-05
176200,0.013171380385756493,1.5718262351490166e-05
176300,0.008006869815289974,1.5718262351490166e-05
176400,0.01331205852329731,1.5718262351490166e-05
176500,0.00844955537468195,1.5718262351490166e-05
176600,0.0143708735704422,1.5718262351490166e-05
176700,0.007962886244058609,1.5718262351490166e-05
176800,0.01261787861585617,1.5718262351490166e-05
176900,0.008746243081986904,1.5718262351490166e-05
177000,0.013536381535232067,1.5718262351490166e-05
177100,0.006848255172371864,1.5718262351490166e-05
177200,0.009762600995600224,1.5718262351490166e-05
177300,0.0061184559017419815,1.5718262351490166e-05
177400,0.0061263046227395535,1.5718262351490166e-05
177500,0.006208586506545544,1.5718262351490166e-05
177600,0.011267188936471939,1.5718262351490166e-05
177700,0.0065659089013934135,3.952609916267635e-06
177800,0.008716939017176628,3.952609916267635e-06
177900,0.007409733720123768,3.952609916267635e-06
178000,0.005490047857165337,3.952609916267635e-06
178100,0.007656043861061335,3.952609916267635e-06
178200,0.008779121562838554,3.952609916267635e-06
178300,0.012333845719695091,3.952609916267635e-06
178400,0.00374704971909523,3.952609916267635e-06
178500,0.004510900005698204,3.952609916267635e-06
178600,0.007250956725329161,3.952609916267635e-06
178700,0.005222864914685488,3.952609916267635e-06
178800,0.014496730640530586,3.952609916267635e-06
178900,0.006480265408754349,3.952609916267635e-06
179000,0.005321376025676727,3.952609916267635e-06
179100,0.008978520520031452,3.952609916267635e-06
179200,0.007128971628844738,3.952609916267635e-06
179300,0.01131252758204937,3.952609916267635e-06
179400,0.011624682694673538,3.952609916267635e-06
179500,0.00746848713606596,3.952609916267635e-06
179600,0.007492015138268471,3.952609916267635e-06
179700,0.00797111913561821,3.952609916267635e-06
179800,0.014946096576750278,3.952609916267635e-06
179900,0.0059480429627001286,3.952609916267635e-06
180000,0.00763997808098793,3.952609916267635e-06
180100,0.006264037452638149,1e-08
180200,0.01092887669801712,1e-08
180300,0.004829890560358763,1e-08
180400,0.006873464211821556,1e-08
180500,0.01795485056936741,1e-08
180600,0.008297344669699669,1e-08
180700,0.010444552637636662,1e-08
180800,0.008080264553427696,1e-08
180900,0.005799972452223301,1e-08
181000,0.005411231890320778,1e-08
181100,0.008136285468935966,1e-08
181200,0.0076369536109268665,1e-08
181300,0.004562522750347853,1e-08
181400,0.0060545457527041435,1e-08
181500,0.005517110228538513,1e-08
181600,0.007407571654766798,1e-08
181700,0.009128415025770664,1e-08
181800,0.0067928992211818695,1e-08
181900,0.011376060545444489,1e-08
182000,0.008012492209672928,1e-08
182100,0.005950711667537689,1e-08
182200,0.007219554856419563,1e-08
182300,0.007371366024017334,1e-08
182400,0.006927093490958214,1e-08
182500,0.004485313314944506,3.9526099162676345e-06
182600,0.004272555932402611,3.9526099162676345e-06
182700,0.006342840380966663,3.9526099162676345e-06
182800,0.013376627117395401,3.9526099162676345e-06
182900,0.013944514095783234,3.9526099162676345e-06
183000,0.007192691788077354,3.9526099162676345e-06
183100,0.005789410322904587,3.9526099162676345e-06
183200,0.006437892094254494,3.9526099162676345e-06
183300,0.0056279562413692474,3.9526099162676345e-06
183400,0.009244415909051895,3.9526099162676345e-06
183500,0.00707598403096199,3.9526099162676345e-06
183600,0.005653663072735071,3.9526099162676345e-06
183700,0.007500501349568367,3.9526099162676345e-06
183800,0.007484873756766319,3.9526099162676345e-06
183900,0.009006655775010586,3.9526099162676345e-06
184000,0.009404147043824196,3.9526099162676345e-06
184100,0.007180523127317429,3.9526099162676345e-06
184200,0.005187176167964935,3.9526099162676345e-06
184300,0.006980962119996548,3.9526099162676345e-06
184400,0.011955507099628448,3.9526099162676345e-06
184500,0.006190162152051926,3.9526099162676345e-06
184600,0.0085219107568264,3.9526099162676345e-06
184700,0.01191835105419159,3.9526099162676345e-06
184800,0.007215567864477634,3.9526099162676345e-06
184900,0.008442677557468414,1.571826235149033e-05
185000,0.007275724317878485,1.571826235149033e-05
185100,0.007448920980095863,1.571826235149033e-05
185200,0.00953113567084074,1.571826235149033e-05
185300,0.009258235804736614,1.571826235149033e-05
185400,0.006261745933443308,1.571826235149033e-05
185500,0.008483007550239563,1.571826235149033e-05
185600,0.009015227667987347,1.571826235149033e-05
185700,0.0051009757444262505,1.571826235149033e-05
185800,0.012814763933420181,1.571826235149033e-05
185900,0.005820279009640217,1.571826235149033e-05
186000,0.00886499509215355,1.571826235149033e-05
186100,0.007915651425719261,1.571826235149033e-05
186200,0.01061217486858368,1.571826235149033e-05
186300,0.007326919119805098,1.571826235149033e-05
186400,0.00839176308363676,1.571826235149033e-05
186500,0.0073579344898462296,1.571826235149033e-05
186600,0.010025713592767715,1.571826235149033e-05
186700,0.007525349501520395,1.571826235149033e-05
186800,0.00916317943483591,1.571826235149033e-05
186900,0.009521755389869213,1.571826235149033e-05
187000,0.01717829331755638,1.571826235149033e-05
187100,0.004195785149931908,1.571826235149033e-05
187200,0.007610533852130175,1.571826235149033e-05
187300,0.005786966532468796,3.51214059383041e-05
187400,0.011493150144815445,3.51214059383041e-05
187500,0.006275528576225042,3.51214059383041e-05
187600,0.006117761135101318,3.51214059383041e-05
187700,0.0076726702973246574,3.51214059383041e-05
187800,0.012156728655099869,3.51214059383041e-05
187900,0.008045639842748642,3.51214059383041e-05
188000,0.008782551623880863,3.51214059383041e-05
188100,0.00608598068356514,3.51214059383041e-05
188200,0.004371502436697483,3.51214059383041e-05
188300,0.006610806565731764,3.51214059383041e-05
188400,0.01510616671293974,3.51214059383041e-05
188500,0.005559029523283243,3.51214059383041e-05
188600,0.016212433576583862,3.51214059383041e-05
188700,0.01020067185163498,3.51214059383041e-05
188800,0.006391752511262894,3.51214059383041e-05
188900,0.005729002878069878,3.51214059383041e-05
189000,0.006144439801573753,3.51214059383041e-05
189100,0.01114001777023077,3.51214059383041e-05
189200,0.006318034138530493,3.51214059383041e-05
189300,0.010407773777842522,3.51214059383041e-05
189400,0.007076689042150974,3.51214059383041e-05
189500,0.0067153917625546455,3.51214059383041e-05
189600,0.007630809210240841,3.51214059383041e-05
189700,0.0066676028072834015,6.185604151146935e-05
189800,0.010887724347412586,6.185604151146935e-05
189900,0.008810951374471188,6.185604151146935e-05
190000,0.007379848510026932,6.185604151146935e-05
190100,0.01581587828695774,6.185604151146935e-05
190200,0.005956626031547785,6.185604151146935e-05
190300,0.006449129432439804,6.185604151146935e-05
