count,loss
568700,0.012770768254995346,1.589396409809415e-14
568800,0.014565739780664444,1.589396409809415e-14
568900,0.04324684292078018,1.4304567688284738e-14
569000,0.010689095593988895,1.4304567688284738e-14
569100,0.016651153564453125,1.4304567688284738e-14
569200,0.009949227795004845,1.4304567688284738e-14
569300,0.01064037624746561,1.4304567688284738e-14
569400,0.01961003802716732,1.4304567688284738e-14
569500,0.017511438578367233,1.4304567688284738e-14
569600,0.009448884055018425,1.4304567688284738e-14
569700,0.010361814871430397,1.4304567688284738e-14
569800,0.01366402953863144,1.4304567688284738e-14
569900,0.009343311190605164,1.4304567688284738e-14
570000,0.010865742340683937,1.4304567688284738e-14
570100,0.012133095413446426,1.4304567688284738e-14
570200,0.016155168414115906,1.4304567688284738e-14
570300,0.020659277215600014,1.4304567688284738e-14
570400,0.022578490898013115,1.4304567688284738e-14
570500,0.014611909165978432,1.4304567688284738e-14
570600,0.010552162304520607,1.4304567688284738e-14
570700,0.018786082044243813,1.4304567688284738e-14
570800,0.008673641830682755,1.4304567688284738e-14
570900,0.013220051303505898,1.4304567688284738e-14
571000,0.039599571377038956,1.4304567688284738e-14
571100,0.009610091336071491,1.4304567688284738e-14
571200,0.013085060752928257,1.4304567688284738e-14
571300,0.006947637535631657,1.2874110919456265e-14
571400,0.02496163919568062,1.2874110919456265e-14
571500,0.046180106699466705,1.2874110919456265e-14
571600,0.011692265048623085,1.2874110919456265e-14
571700,0.007866783067584038,1.2874110919456265e-14
571800,0.015130489133298397,1.2874110919456265e-14
571900,0.012605917640030384,1.2874110919456265e-14
572000,0.011265736073255539,1.2874110919456265e-14
572100,0.013524268753826618,1.2874110919456265e-14
572200,0.013035660609602928,1.2874110919456265e-14
572300,0.01449965313076973,1.2874110919456265e-14
572400,0.023971613496541977,1.2874110919456265e-14
572500,0.014424547553062439,1.2874110919456265e-14
572600,0.023824047297239304,1.2874110919456265e-14
572700,0.029483960941433907,1.2874110919456265e-14
572800,0.02172117307782173,1.2874110919456265e-14
572900,0.011135064996778965,1.2874110919456265e-14
573000,0.01702059432864189,1.2874110919456265e-14
573100,0.03258482366800308,1.2874110919456265e-14
573200,0.010429499670863152,1.2874110919456265e-14
573300,0.021841468289494514,1.2874110919456265e-14
573400,0.013496357016265392,1.2874110919456265e-14
573500,0.011918427422642708,1.2874110919456265e-14
573600,0.014236572198569775,1.2874110919456265e-14
573700,0.017473358660936356,1.1586699827510638e-14
573800,0.017128918319940567,1.1586699827510638e-14
573900,0.01004374586045742,1.1586699827510638e-14
574000,0.010798378847539425,1.1586699827510638e-14
574100,0.01320824958384037,1.1586699827510638e-14
574200,0.019432244822382927,1.1586699827510638e-14
574300,0.020350463688373566,1.1586699827510638e-14
574400,0.02447168156504631,1.1586699827510638e-14
574500,0.010250169783830643,1.1586699827510638e-14
574600,0.011827494017779827,1.1586699827510638e-14
574700,0.013644682243466377,1.1586699827510638e-14
574800,0.01941576972603798,1.1586699827510638e-14
574900,0.0576673224568367,1.1586699827510638e-14
575000,0.011811943724751472,1.1586699827510638e-14
575100,0.020299291238188744,1.1586699827510638e-14
575200,0.02181507833302021,1.1586699827510638e-14
575300,0.0063569676131010056,1.1586699827510638e-14
575400,0.012151301838457584,1.1586699827510638e-14
575500,0.01043960452079773,1.1586699827510638e-14
575600,0.0255957692861557,1.1586699827510638e-14
575700,0.041403718292713165,1.1586699827510638e-14
575800,0.029045449569821358,1.1586699827510638e-14
575900,0.008615442551672459,1.1586699827510638e-14
576000,0.02135487273335457,1.1586699827510638e-14
576100,0.018660634756088257,1.0428029844759574e-14
576200,0.014075344428420067,1.0428029844759574e-14
576300,0.024868477135896683,1.0428029844759574e-14
576400,0.007621594704687595,1.0428029844759574e-14
576500,0.014970620162785053,1.0428029844759574e-14
576600,0.015369655564427376,1.0428029844759574e-14
576700,0.016389572992920876,1.0428029844759574e-14
576800,0.010483264923095703,1.0428029844759574e-14
576900,0.008895045146346092,1.0428029844759574e-14
577000,0.013653573580086231,1.0428029844759574e-14
577100,0.015303445048630238,1.0428029844759574e-14
577200,0.01215280033648014,1.0428029844759574e-14
577300,0.010694213211536407,1.0428029844759574e-14
577400,0.005940936505794525,1.0428029844759574e-14
577500,0.012127021327614784,1.0428029844759574e-14
577600,0.006829167250543833,1.0428029844759574e-14
577700,0.011769914999604225,1.0428029844759574e-14
577800,0.01090993918478489,1.0428029844759574e-14
577900,0.015471773222088814,1.0428029844759574e-14
578000,0.013518910855054855,1.0428029844759574e-14
578100,0.01650533638894558,1.0428029844759574e-14
578200,0.010043862275779247,1.0428029844759574e-14
578300,0.03691939637064934,1.0428029844759574e-14
578400,0.01764417625963688,1.0428029844759574e-14
578500,0.0162137970328331,9.385226860283617e-15
578600,0.01095893420279026,9.385226860283617e-15
578700,0.011759109795093536,9.385226860283617e-15
578800,0.01123726461082697,9.385226860283617e-15
578900,0.009917983785271645,9.385226860283617e-15
579000,0.037366099655628204,9.385226860283617e-15
579100,0.02093435823917389,9.385226860283617e-15
579200,0.010310083627700806,9.385226860283617e-15
579300,0.011515096761286259,9.385226860283617e-15
579400,0.011371436528861523,9.385226860283617e-15
579500,0.01118867751210928,9.385226860283617e-15
579600,0.014326506294310093,9.385226860283617e-15
579700,0.0118427574634552,9.385226860283617e-15
579800,0.009102646261453629,9.385226860283617e-15
579900,0.014527061954140663,9.385226860283617e-15
580000,0.014483649283647537,9.385226860283617e-15
580100,0.019636400043964386,9.385226860283617e-15
580200,0.012990262359380722,9.385226860283617e-15
580300,0.01414566207677126,9.385226860283617e-15
580400,0.08707193285226822,9.385226860283617e-15
580500,0.0132537130266428,9.385226860283617e-15
580600,0.006906111259013414,9.385226860283617e-15
580700,0.02683454379439354,9.385226860283617e-15
580800,0.015010419301688671,9.385226860283617e-15
580900,0.018013833090662956,8.446704174255256e-15
581000,0.012038948945701122,8.446704174255256e-15
581100,0.013098767027258873,8.446704174255256e-15
581200,0.01816190406680107,8.446704174255256e-15
581300,0.024126585572957993,8.446704174255256e-15
581400,0.007923228666186333,8.446704174255256e-15
581500,0.018273722380399704,8.446704174255256e-15
581600,0.012907169759273529,8.446704174255256e-15
581700,0.025360792875289917,8.446704174255256e-15
581800,0.02130795270204544,8.446704174255256e-15
581900,0.04222826659679413,8.446704174255256e-15
582000,0.013447524979710579,8.446704174255256e-15
582100,0.011220455169677734,8.446704174255256e-15
582200,0.010913701727986336,8.446704174255256e-15
582300,0.014777978882193565,8.446704174255256e-15
582400,0.009530515410006046,8.446704174255256e-15
582500,0.0062750293873250484,8.446704174255256e-15
582600,0.010088147595524788,8.446704174255256e-15
582700,0.018796412274241447,8.446704174255256e-15
582800,0.012708268128335476,8.446704174255256e-15
582900,0.009052314795553684,8.446704174255256e-15
583000,0.028036339208483696,8.446704174255256e-15
583100,0.009557143785059452,8.446704174255256e-15
583200,0.010773975402116776,8.446704174255256e-15
583300,0.014662307687103748,7.602033756829731e-15
583400,0.01508202776312828,7.602033756829731e-15
583500,0.023460762575268745,7.602033756829731e-15
583600,0.02370760589838028,7.602033756829731e-15
583700,0.03849887475371361,7.602033756829731e-15
583800,0.012669965624809265,7.602033756829731e-15
583900,0.017382405698299408,7.602033756829731e-15
584000,0.03152415156364441,7.602033756829731e-15
584100,0.013918589800596237,7.602033756829731e-15
584200,0.009300939738750458,7.602033756829731e-15
584300,0.057143501937389374,7.602033756829731e-15
584400,0.010278410278260708,7.602033756829731e-15
584500,0.019062470644712448,7.602033756829731e-15
584600,0.020263107493519783,7.602033756829731e-15
584700,0.016161872074007988,7.602033756829731e-15
584800,0.03536242991685867,7.602033756829731e-15
584900,0.01417510025203228,7.602033756829731e-15
585000,0.013687989674508572,7.602033756829731e-15
585100,0.016365785151720047,7.602033756829731e-15
585200,0.012295445427298546,7.602033756829731e-15
585300,0.014335430227220058,7.602033756829731e-15
585400,0.008229518309235573,7.602033756829731e-15
585500,0.009749051183462143,7.602033756829731e-15
585600,0.04478824883699417,7.602033756829731e-15
585700,0.03056393191218376,6.841830381146758e-15
585800,0.020817168056964874,6.841830381146758e-15
585900,0.01670745015144348,6.841830381146758e-15
586000,0.031030602753162384,6.841830381146758e-15
586100,0.013526960276067257,6.841830381146758e-15
586200,0.011063898913562298,6.841830381146758e-15
586300,0.012143568135797977,6.841830381146758e-15
586400,0.011186767369508743,6.841830381146758e-15
586500,0.00867302343249321,6.841830381146758e-15
586600,0.0114826038479805,6.841830381146758e-15
586700,0.019415341317653656,6.841830381146758e-15
586800,0.03062700852751732,6.841830381146758e-15
586900,0.012898959219455719,6.841830381146758e-15
587000,0.011437641456723213,6.841830381146758e-15
587100,0.01201319694519043,6.841830381146758e-15
587200,0.013487132266163826,6.841830381146758e-15
587300,0.0114138163626194,6.841830381146758e-15
587400,0.010035582818090916,6.841830381146758e-15
587500,0.015917636454105377,6.841830381146758e-15
587600,0.0158404354006052,6.841830381146758e-15
587700,0.015396660193800926,6.841830381146758e-15
587800,0.011243859305977821,6.841830381146758e-15
587900,0.015734372660517693,6.841830381146758e-15
588000,0.021341826766729355,6.841830381146758e-15
588100,0.022828729823231697,6.157647343032082e-15
588200,0.010645264759659767,6.157647343032082e-15
588300,0.012418359518051147,6.157647343032082e-15
588400,0.017922496423125267,6.157647343032082e-15
588500,0.009059308096766472,6.157647343032082e-15
588600,0.015586290508508682,6.157647343032082e-15
588700,0.013046486303210258,6.157647343032082e-15
588800,0.008862253278493881,6.157647343032082e-15
588900,0.020962508395314217,6.157647343032082e-15
589000,0.01303044706583023,6.157647343032082e-15
589100,0.026057366281747818,6.157647343032082e-15
589200,0.026345742866396904,6.157647343032082e-15
589300,0.015791991725564003,6.157647343032082e-15
589400,0.016770336776971817,6.157647343032082e-15
589500,0.010020822286605835,6.157647343032082e-15
589600,0.031026629731059074,6.157647343032082e-15
589700,0.010595946572721004,6.157647343032082e-15
589800,0.05464604124426842,6.157647343032082e-15
589900,0.021458296105265617,6.157647343032082e-15
590000,0.0115568358451128,6.157647343032082e-15
590100,0.02815062366425991,6.157647343032082e-15
590200,0.01795598864555359,6.157647343032082e-15
590300,0.014835171401500702,6.157647343032082e-15
590400,0.016617843881249428,6.157647343032082e-15
590500,0.02585119754076004,5.541882608728874e-15
590600,0.01684214174747467,5.541882608728874e-15
590700,0.01023078802973032,5.541882608728874e-15
590800,0.02229505032300949,5.541882608728874e-15
590900,0.010586502030491829,5.541882608728874e-15
591000,0.0148515235632658,5.541882608728874e-15
591100,0.012890090234577656,5.541882608728874e-15
591200,0.014357446692883968,5.541882608728874e-15
591300,0.014807104133069515,5.541882608728874e-15
591400,0.01491742953658104,5.541882608728874e-15
591500,0.009829806163907051,5.541882608728874e-15
591600,0.01245260052382946,5.541882608728874e-15
591700,0.07657410204410553,5.541882608728874e-15
591800,0.018780473619699478,5.541882608728874e-15
591900,0.014537951909005642,5.541882608728874e-15
592000,0.022126512601971626,5.541882608728874e-15
592100,0.0151563361287117,5.541882608728874e-15
592200,0.007854708470404148,5.541882608728874e-15
592300,0.019973481073975563,5.541882608728874e-15
592400,0.031239639967679977,5.541882608728874e-15
592500,0.019926004111766815,5.541882608728874e-15
592600,0.009967206045985222,5.541882608728874e-15
592700,0.007254744879901409,5.541882608728874e-15
592800,0.010662101209163666,5.541882608728874e-15
592900,0.022131189703941345,4.987694347855987e-15
593000,0.01461135782301426,4.987694347855987e-15
593100,0.021820180118083954,4.987694347855987e-15
593200,0.010398071259260178,4.987694347855987e-15
593300,0.008274979889392853,4.987694347855987e-15
593400,0.02199608087539673,4.987694347855987e-15
593500,0.011216504499316216,4.987694347855987e-15
593600,0.01885594055056572,4.987694347855987e-15
593700,0.01953563280403614,4.987694347855987e-15
593800,0.01992565020918846,4.987694347855987e-15
593900,0.014841636642813683,4.987694347855987e-15
594000,0.019900992512702942,4.987694347855987e-15
594100,0.01141892559826374,4.987694347855987e-15
594200,0.008936647325754166,4.987694347855987e-15
594300,0.018027905374765396,4.987694347855987e-15
594400,0.013480907306075096,4.987694347855987e-15
594500,0.010560452938079834,4.987694347855987e-15
594600,0.046680185943841934,4.987694347855987e-15
594700,0.014633212238550186,4.987694347855987e-15
594800,0.013989774510264397,4.987694347855987e-15
594900,0.010395944118499756,4.987694347855987e-15
595000,0.027723468840122223,4.987694347855987e-15
595100,0.015196092426776886,4.987694347855987e-15
595200,0.011407983489334583,4.987694347855987e-15
595300,0.027878960594534874,4.488924913070388e-15
595400,0.010135684162378311,4.488924913070388e-15
595500,0.01911233924329281,4.488924913070388e-15
595600,0.014260319992899895,4.488924913070388e-15
595700,0.018379533663392067,4.488924913070388e-15
595800,0.015078134834766388,4.488924913070388e-15
595900,0.016976719722151756,4.488924913070388e-15
596000,0.00804409384727478,4.488924913070388e-15
596100,0.03173509240150452,4.488924913070388e-15
596200,0.03813135623931885,4.488924913070388e-15
596300,0.014888607896864414,4.488924913070388e-15
596400,0.010457871481776237,4.488924913070388e-15
596500,0.018848814070224762,4.488924913070388e-15
596600,0.02272370271384716,4.488924913070388e-15
596700,0.01009026076644659,4.488924913070388e-15
596800,0.024020057171583176,4.488924913070388e-15
596900,0.016546886414289474,4.488924913070388e-15
597000,0.017407232895493507,4.488924913070388e-15
597100,0.02531627006828785,4.488924913070388e-15
597200,0.01529502309858799,4.488924913070388e-15
597300,0.015852056443691254,4.488924913070388e-15
597400,0.01705113612115383,4.488924913070388e-15
597500,0.0065445005893707275,4.488924913070388e-15
597600,0.01623682677745819,4.488924913070388e-15
597700,0.010935469530522823,4.040032421763349e-15
597800,0.011934889480471611,4.040032421763349e-15
597900,0.02611723728477955,4.040032421763349e-15
598000,0.02951056882739067,4.040032421763349e-15
598100,0.016062647104263306,4.040032421763349e-15
598200,0.008915425278246403,4.040032421763349e-15
598300,0.03201880306005478,4.040032421763349e-15
598400,0.0071271322667598724,4.040032421763349e-15
598500,0.015618227422237396,4.040032421763349e-15
598600,0.0128548014909029,4.040032421763349e-15
598700,0.04096725583076477,4.040032421763349e-15
598800,0.00962972454726696,4.040032421763349e-15
598900,0.01837317831814289,4.040032421763349e-15
599000,0.012101685628294945,4.040032421763349e-15
599100,0.014810229651629925,4.040032421763349e-15
599200,0.012065588496625423,4.040032421763349e-15
599300,0.016483858227729797,4.040032421763349e-15
599400,0.014937367290258408,4.040032421763349e-15
599500,0.010171289555728436,4.040032421763349e-15
599600,0.008237992413341999,4.040032421763349e-15
599700,0.022772399708628654,4.040032421763349e-15
599800,0.010579219087958336,4.040032421763349e-15
599900,0.01901943050324917,4.040032421763349e-15
600000,0.012033142149448395,4.040032421763349e-15
600100,0.01688992604613304,3.636029179587014e-15
600200,0.013281052932143211,3.636029179587014e-15
600300,0.01047850027680397,3.636029179587014e-15
600400,0.010426616296172142,3.636029179587014e-15
600500,0.009887014515697956,3.636029179587014e-15
600600,0.022497303783893585,3.636029179587014e-15
600700,0.0161444041877985,3.636029179587014e-15
600800,0.011208591982722282,3.636029179587014e-15
600900,0.01767771691083908,3.636029179587014e-15
601000,0.018601862713694572,3.636029179587014e-15
601100,0.008467991836369038,3.636029179587014e-15
601200,0.00931389071047306,3.636029179587014e-15
601300,0.02538943663239479,3.636029179587014e-15
601400,0.01500534825026989,3.636029179587014e-15
601500,0.009591901674866676,3.636029179587014e-15
601600,0.013653893023729324,3.636029179587014e-15
601700,0.027104295790195465,3.636029179587014e-15
601800,0.01193118467926979,3.636029179587014e-15
601900,0.011055495589971542,3.636029179587014e-15
602000,0.010249827988445759,3.636029179587014e-15
602100,0.022272344678640366,3.636029179587014e-15
602200,0.01139907632023096,3.636029179587014e-15
602300,0.013664668425917625,3.636029179587014e-15
602400,0.008161832578480244,3.636029179587014e-15
602500,0.022102486342191696,3.2724262616283127e-15
602600,0.01881898008286953,3.2724262616283127e-15
602700,0.015430115163326263,3.2724262616283127e-15
602800,0.0077784182503819466,3.2724262616283127e-15
602900,0.0547502227127552,3.2724262616283127e-15
603000,0.020246844738721848,3.2724262616283127e-15
603100,0.00787234678864479,3.2724262616283127e-15
603200,0.015503641217947006,3.2724262616283127e-15
603300,0.018616419285535812,3.2724262616283127e-15
603400,0.03354740887880325,3.2724262616283127e-15
603500,0.008475758135318756,3.2724262616283127e-15
603600,0.013170723803341389,3.2724262616283127e-15
603700,0.010667860507965088,3.2724262616283127e-15
603800,0.021156394854187965,3.2724262616283127e-15
603900,0.014700798317790031,3.2724262616283127e-15
604000,0.013505485840141773,3.2724262616283127e-15
604100,0.020434178411960602,3.2724262616283127e-15
604200,0.01528538204729557,3.2724262616283127e-15
604300,0.009144547395408154,3.2724262616283127e-15
604400,0.00876401737332344,3.2724262616283127e-15
604500,0.009023066610097885,3.2724262616283127e-15
604600,0.035527005791664124,3.2724262616283127e-15
604700,0.01711684837937355,3.2724262616283127e-15
604800,0.00995710864663124,3.2724262616283127e-15
604900,0.00824350118637085,2.9451836354654816e-15
605000,0.009635521098971367,2.9451836354654816e-15
605100,0.0077896881848573685,2.9451836354654816e-15
605200,0.01149430125951767,2.9451836354654816e-15
605300,0.018061190843582153,2.9451836354654816e-15
605400,0.01398745458573103,2.9451836354654816e-15
605500,0.010296760126948357,2.9451836354654816e-15
605600,0.012944212183356285,2.9451836354654816e-15
605700,0.008288608863949776,2.9451836354654816e-15
605800,0.016465289518237114,2.9451836354654816e-15
605900,0.01145867072045803,2.9451836354654816e-15
606000,0.01646740362048149,2.9451836354654816e-15
606100,0.007355512585490942,2.9451836354654816e-15
606200,0.01562630757689476,2.9451836354654816e-15
606300,0.010833640582859516,2.9451836354654816e-15
606400,0.009266307577490807,2.9451836354654816e-15
606500,0.009981125593185425,2.9451836354654816e-15
606600,0.012857025489211082,2.9451836354654816e-15
606700,0.017841368913650513,2.9451836354654816e-15
606800,0.017742792144417763,2.9451836354654816e-15
606900,0.016079604625701904,2.9451836354654816e-15
607000,0.010128862224519253,2.9451836354654816e-15
607100,0.013974705711007118,2.9451836354654816e-15
607200,0.012670247815549374,2.9451836354654816e-15
607300,0.016363050788640976,2.6506652719189335e-15
607400,0.01773599162697792,2.6506652719189335e-15
607500,0.012635009363293648,2.6506652719189335e-15
607600,0.010434314608573914,2.6506652719189335e-15
607700,0.009479766711592674,2.6506652719189335e-15
607800,0.02324349246919155,2.6506652719189335e-15
607900,0.030717333778738976,2.6506652719189335e-15
608000,0.01156638003885746,2.6506652719189335e-15
608100,0.007056826259940863,2.6506652719189335e-15
608200,0.015598236583173275,2.6506652719189335e-15
608300,0.015869343653321266,2.6506652719189335e-15
608400,0.010042879730463028,2.6506652719189335e-15
608500,0.012476850301027298,2.6506652719189335e-15
608600,0.028000593185424805,2.6506652719189335e-15
608700,0.00784674845635891,2.6506652719189335e-15
608800,0.011067792773246765,2.6506652719189335e-15
608900,0.019261080771684647,2.6506652719189335e-15
609000,0.008294734172523022,2.6506652719189335e-15
609100,0.019283462315797806,2.6506652719189335e-15
609200,0.008991166949272156,2.6506652719189335e-15
609300,0.012038413435220718,2.6506652719189335e-15
609400,0.0070279366336762905,2.6506652719189335e-15
609500,0.01563568040728569,2.6506652719189335e-15
609600,0.017688840627670288,2.6506652719189335e-15
609700,0.014859296381473541,2.38559874472704e-15
609800,0.009344249032437801,2.38559874472704e-15
609900,0.011640781536698341,2.38559874472704e-15
610000,0.012343891896307468,2.38559874472704e-15
610100,0.010131297633051872,2.38559874472704e-15
610200,0.014578547328710556,2.38559874472704e-15
610300,0.01384209468960762,2.38559874472704e-15
610400,0.027908198535442352,2.38559874472704e-15
610500,0.007983098737895489,2.38559874472704e-15
610600,0.012802476063370705,2.38559874472704e-15
610700,0.011718719266355038,2.38559874472704e-15
610800,0.009985757060348988,2.38559874472704e-15
610900,0.01026065368205309,2.38559874472704e-15
611000,0.015677273273468018,2.38559874472704e-15
611100,0.038057826459407806,2.38559874472704e-15
611200,0.008172662928700447,2.38559874472704e-15
611300,0.009323609061539173,2.38559874472704e-15
611400,0.011130283586680889,2.38559874472704e-15
611500,0.015107756480574608,2.38559874472704e-15
611600,0.016659263521432877,2.38559874472704e-15
611700,0.013744108378887177,2.38559874472704e-15
611800,0.008971110917627811,2.38559874472704e-15
611900,0.014135513454675674,2.38559874472704e-15
612000,0.014750521630048752,2.38559874472704e-15
612100,0.013236207887530327,2.1470388702543363e-15
612200,0.016964897513389587,2.1470388702543363e-15
612300,0.01007234025746584,2.1470388702543363e-15
612400,0.011106792837381363,2.1470388702543363e-15
612500,0.005689109675586224,2.1470388702543363e-15
612600,0.015292473137378693,2.1470388702543363e-15
612700,0.011794638819992542,2.1470388702543363e-15
612800,0.008446728810667992,2.1470388702543363e-15
612900,0.013248210772871971,2.1470388702543363e-15
613000,0.020121455192565918,2.1470388702543363e-15
613100,0.012520893476903439,2.1470388702543363e-15
613200,0.014371147379279137,2.1470388702543363e-15
613300,0.016735531389713287,2.1470388702543363e-15
613400,0.011392176151275635,2.1470388702543363e-15
613500,0.012298274785280228,2.1470388702543363e-15
613600,0.018404265865683556,2.1470388702543363e-15
613700,0.018707146868109703,2.1470388702543363e-15
613800,0.009814223274588585,2.1470388702543363e-15
613900,0.013751081191003323,2.1470388702543363e-15
614000,0.021008014678955078,2.1470388702543363e-15
614100,0.02006606012582779,2.1470388702543363e-15
614200,0.022810790687799454,2.1470388702543363e-15
614300,0.011498300358653069,2.1470388702543363e-15
614400,0.0069779749028384686,2.1470388702543363e-15
614500,0.011192141100764275,1.9323349832289026e-15
614600,0.009230738505721092,1.9323349832289026e-15
614700,0.013096872717142105,1.9323349832289026e-15
614800,0.01618938148021698,1.9323349832289026e-15
614900,0.021541040390729904,1.9323349832289026e-15
615000,0.009414015337824821,1.9323349832289026e-15
615100,0.01203925907611847,1.9323349832289026e-15
615200,0.007487142458558083,1.9323349832289026e-15
615300,0.021717581897974014,1.9323349832289026e-15
615400,0.02257595956325531,1.9323349832289026e-15
615500,0.007700965274125338,1.9323349832289026e-15
615600,0.01209292747080326,1.9323349832289026e-15
615700,0.010338569059967995,1.9323349832289026e-15
615800,0.011232467368245125,1.9323349832289026e-15
615900,0.016792666167020798,1.9323349832289026e-15
616000,0.01171499490737915,1.9323349832289026e-15
616100,0.021884005516767502,1.9323349832289026e-15
616200,0.03282022103667259,1.9323349832289026e-15
616300,0.010643692687153816,1.9323349832289026e-15
616400,0.021405383944511414,1.9323349832289026e-15
616500,0.01965031400322914,1.9323349832289026e-15
616600,0.007363156881183386,1.9323349832289026e-15
616700,0.030307721346616745,1.9323349832289026e-15
616800,0.007002036087214947,1.9323349832289026e-15
616900,0.008530057966709137,1.7391014849060125e-15
617000,0.012425855733454227,1.7391014849060125e-15
617100,0.011017197743058205,1.7391014849060125e-15
617200,0.032943278551101685,1.7391014849060125e-15
617300,0.03643333166837692,1.7391014849060125e-15
617400,0.00825224444270134,1.7391014849060125e-15
617500,0.0325201191008091,1.7391014849060125e-15
617600,0.012023643590509892,1.7391014849060125e-15
617700,0.009412216022610664,1.7391014849060125e-15
617800,0.01117384061217308,1.7391014849060125e-15
617900,0.012850837782025337,1.7391014849060125e-15
618000,0.008475972339510918,1.7391014849060125e-15
618100,0.012192534282803535,1.7391014849060125e-15
618200,0.010825863108038902,1.7391014849060125e-15
618300,0.00891130417585373,1.7391014849060125e-15
618400,0.016445867717266083,1.7391014849060125e-15
618500,0.011575412005186081,1.7391014849060125e-15
618600,0.03867781162261963,1.7391014849060125e-15
618700,0.015742668882012367,1.7391014849060125e-15
618800,0.008430326357483864,1.7391014849060125e-15
618900,0.009610984474420547,1.7391014849060125e-15
619000,0.011007593013346195,1.7391014849060125e-15
619100,0.013631009496748447,1.7391014849060125e-15
619200,0.010478716343641281,1.7391014849060125e-15
619300,0.011425670236349106,1.5651913364154112e-15
619400,0.009154927916824818,1.5651913364154112e-15
619500,0.028603266924619675,1.5651913364154112e-15
619600,0.009744717739522457,1.5651913364154112e-15
619700,0.010877626948058605,1.5651913364154112e-15
619800,0.02504294365644455,1.5651913364154112e-15
619900,0.014133580960333347,1.5651913364154112e-15
620000,0.009571736678481102,1.5651913364154112e-15
620100,0.007453674916177988,1.5651913364154112e-15
620200,0.013864795677363873,1.5651913364154112e-15
620300,0.00897684134542942,1.5651913364154112e-15
620400,0.013086158782243729,1.5651913364154112e-15
620500,0.015194883570075035,1.5651913364154112e-15
620600,0.017147112637758255,1.5651913364154112e-15
620700,0.009019754827022552,1.5651913364154112e-15
620800,0.029773574322462082,1.5651913364154112e-15
620900,0.01041712611913681,1.5651913364154112e-15
621000,0.011950112879276276,1.5651913364154112e-15
621100,0.015947725623846054,1.5651913364154112e-15
621200,0.012462558224797249,1.5651913364154112e-15
621300,0.025479301810264587,1.5651913364154112e-15
621400,0.030179500579833984,1.5651913364154112e-15
621500,0.015829555690288544,1.5651913364154112e-15
621600,0.01072894036769867,1.5651913364154112e-15
621700,0.00978783518075943,1.40867220277387e-15
621800,0.015381712466478348,1.40867220277387e-15
621900,0.015224454924464226,1.40867220277387e-15
622000,0.011868287809193134,1.40867220277387e-15
622100,0.01012161374092102,1.40867220277387e-15
622200,0.02838418446481228,1.40867220277387e-15
622300,0.012690858915448189,1.40867220277387e-15
622400,0.011364172212779522,1.40867220277387e-15
622500,0.019683057442307472,1.40867220277387e-15
622600,0.01383016537874937,1.40867220277387e-15
622700,0.007718250155448914,1.40867220277387e-15
622800,0.013261505402624607,1.40867220277387e-15
622900,0.01670154556632042,1.40867220277387e-15
623000,0.009578829631209373,1.40867220277387e-15
623100,0.009750302881002426,1.40867220277387e-15
623200,0.015001709572970867,1.40867220277387e-15
623300,0.0215747207403183,1.40867220277387e-15
623400,0.0369366854429245,1.40867220277387e-15
623500,0.013942229561507702,1.40867220277387e-15
623600,0.011394168250262737,1.40867220277387e-15
623700,0.011951088905334473,1.40867220277387e-15
623800,0.00753646157681942,1.40867220277387e-15
623900,0.01948830485343933,1.40867220277387e-15
624000,0.0065176822245121,1.40867220277387e-15
624100,0.011523195542395115,1.2678049824964832e-15
624200,0.013802113011479378,1.2678049824964832e-15
624300,0.012783579528331757,1.2678049824964832e-15
624400,0.013561456464231014,1.2678049824964832e-15
624500,0.02388809248805046,1.2678049824964832e-15
624600,0.014114348217844963,1.2678049824964832e-15
624700,0.028176549822092056,1.2678049824964832e-15
624800,0.014505915343761444,1.2678049824964832e-15
624900,0.026331961154937744,1.2678049824964832e-15
625000,0.011811286211013794,1.2678049824964832e-15
625100,0.009825609624385834,1.2678049824964832e-15
625200,0.02349982038140297,1.2678049824964832e-15
625300,0.02793354168534279,1.2678049824964832e-15
625400,0.011477655731141567,1.2678049824964832e-15
625500,0.008176864124834538,1.2678049824964832e-15
625600,0.010626805946230888,1.2678049824964832e-15
625700,0.01236400194466114,1.2678049824964832e-15
625800,0.01177779957652092,1.2678049824964832e-15
625900,0.0130623709410429,1.2678049824964832e-15
626000,0.017294619232416153,1.2678049824964832e-15
626100,0.014852396212518215,1.2678049824964832e-15
626200,0.010382360778748989,1.2678049824964832e-15
626300,0.011742684990167618,1.2678049824964832e-15
626400,0.008551396429538727,1.2678049824964832e-15
626500,0.012814920395612717,1.1410244842468348e-15
626600,0.01318502239882946,1.1410244842468348e-15
626700,0.04053742438554764,1.1410244842468348e-15
626800,0.009425234980881214,1.1410244842468348e-15
626900,0.018606077879667282,1.1410244842468348e-15
627000,0.013656078837811947,1.1410244842468348e-15
627100,0.01610850915312767,1.1410244842468348e-15
627200,0.012867150828242302,1.1410244842468348e-15
627300,0.0075445640832185745,1.1410244842468348e-15
627400,0.010094000957906246,1.1410244842468348e-15
627500,0.009601597674190998,1.1410244842468348e-15
627600,0.01777404174208641,1.1410244842468348e-15
627700,0.01126855332404375,1.1410244842468348e-15
627800,0.017691273242235184,1.1410244842468348e-15
627900,0.013053161092102528,1.1410244842468348e-15
628000,0.014948184601962566,1.1410244842468348e-15
